date,bs,sh,ss
2018-04-23:01,54,44,44
2018-04-23:02,56,47,46
2018-04-23:03,46,49,40
2018-04-23:04,29,47,30
2018-04-23:05,29,67,33
2018-04-23:06,29,219,28
2018-04-23:07,25,189,23
2018-04-23:08,11,117,21
2018-04-23:09,14,65,17
2018-04-23:10,13,39,13
2018-04-23:11,9,24,10
2018-04-23:12,13,16,8
2018-04-23:13,7,9,7
2018-04-23:14,4,7,4
2018-04-23:15,6,,3
2018-04-23:16,4,,5
2018-04-23:17,12,8,
2018-04-23:18,8,4,4
2018-04-23:19,7,2,5
2018-04-23:20,5,2,9
2018-04-23:21,9,2,9
2018-04-23:22,5,2,9
2018-04-23:23,6,3,11
2018-04-23:24,5,4,9
2018-04-24:01,11,3,5
2018-04-24:02,4,3,8
2018-04-24:03,5,3,3
2018-04-24:04,7,2,2
2018-04-24:05,5,4,3
2018-04-24:06,10,6,3
2018-04-24:07,7,8,6
2018-04-24:08,18,9,14
2018-04-24:09,6,11,30
2018-04-24:10,10,10,23
2018-04-24:11,,8,
2018-04-24:12,,5,29
2018-04-24:13,10,5,21
2018-04-24:14,15,6,26
2018-04-24:15,9,8,41
2018-04-24:16,9,7,38
2018-04-24:17,13,8,28
2018-04-24:18,13,9,39
2018-04-24:19,10,8,42
2018-04-24:20,16,9,43
2018-04-24:21,15,11,38
2018-04-24:22,16,13,36
2018-04-24:23,27,16,51
2018-04-24:24,28,20,37
2018-04-25:01,31,21,27
2018-04-25:02,38,21,37
2018-04-25:03,27,21,28
2018-04-25:04,44,21,32
2018-04-25:05,25,23,37
2018-04-25:06,33,24,29
2018-04-25:07,26,24,32
2018-04-25:08,26,27,38
2018-04-25:09,38,34,87
2018-04-25:10,27,43,84
2018-04-25:11,26,42,66
2018-04-25:12,25,38,47
2018-04-25:13,29,34,47
2018-04-25:14,31,31,42
2018-04-25:15,32,32,51
2018-04-25:16,40,34,54
2018-04-25:17,50,39,62
2018-04-25:18,62,46,72
2018-04-25:19,56,55,95
2018-04-25:20,56,63,88
2018-04-25:21,56,66,78
2018-04-25:22,48,60,53
2018-04-25:23,52,52,45
2018-04-25:24,47,46,45
2018-04-26:01,74,44,55
2018-04-26:02,63,44,64
2018-04-26:03,71,42,56
2018-04-26:04,62,42,60
2018-04-26:05,55,42,55
2018-04-26:06,53,45,55
2018-04-26:07,47,50,47
2018-04-26:08,36,52,65
2018-04-26:09,43,55,103
2018-04-26:10,42,58,86
2018-04-26:11,39,56,96
2018-04-26:12,31,48,146
2018-04-26:13,47,42,100
2018-04-26:14,48,47,94
2018-04-26:15,32,51,93
2018-04-26:16,33,48,78
2018-04-26:17,50,45,81
2018-04-26:18,51,46,82
2018-04-26:19,34,45,76
2018-04-26:20,47,47,61
2018-04-26:21,58,53,73
2018-04-26:22,60,62,76
2018-04-26:23,60,70,78
2018-04-26:24,58,74,76
2018-04-27:01,78,74,79
2018-04-27:02,72,74,77
2018-04-27:03,37,69,54
2018-04-27:04,31,59,56
2018-04-27:05,33,52,47
2018-04-27:06,36,47,46
2018-04-27:07,38,42,44
2018-04-27:08,28,41,62
2018-04-27:09,28,43,58
2018-04-27:10,28,40,51
2018-04-27:11,29,36,46
2018-04-27:12,45,37,76
2018-04-27:13,40,42,71
2018-04-27:14,48,44,81
2018-04-27:15,59,49,87
2018-04-27:16,56,54,94
2018-04-27:17,55,59,93
2018-04-27:18,61,62,97
2018-04-27:19,72,68,100
2018-04-27:20,65,77,101
2018-04-27:21,60,84,91
2018-04-27:22,103,96,111
2018-04-27:23,104,108,113
2018-04-27:24,96,117,117
2018-04-28:01,110,120,117
2018-04-28:02,117,125,115
2018-04-28:03,92,127,111
2018-04-28:04,82,124,112
2018-04-28:05,77,119,114
2018-04-28:06,61,117,107
2018-04-28:07,60,121,104
2018-04-28:08,66,127,124
2018-04-28:09,84,117,145
2018-04-28:10,55,112,158
2018-04-28:11,50,104,136
2018-04-28:12,29,87,112
2018-04-28:13,14,62,63
2018-04-28:14,12,48,50
2018-04-28:15,8,38,65
2018-04-28:16,9,34,56
2018-04-28:17,36,33,91
2018-04-28:18,42,38,75
2018-04-28:19,51,42,61
2018-04-28:20,54,42,59
2018-04-28:21,49,42,56
2018-04-28:22,36,46,52
2018-04-28:23,42,50,56
2018-04-28:24,49,49,51
2018-04-29:01,51,45,62
2018-04-29:02,48,42,60
2018-04-29:03,52,42,56
2018-04-29:04,42,42,50
2018-04-29:05,38,43,46
2018-04-29:06,38,47,41
2018-04-29:07,34,45,46
2018-04-29:08,35,43,52
2018-04-29:09,27,41,57
2018-04-29:10,35,37,44
2018-04-29:11,33,33,50
2018-04-29:12,40,31,45
2018-04-29:13,36,31,39
2018-04-29:14,32,31,42
2018-04-29:15,33,32,59
2018-04-29:16,52,36,60
2018-04-29:17,58,42,68
2018-04-29:18,68,48,76
2018-04-29:19,51,54,80
2018-04-29:20,54,57,70
2018-04-29:21,50,60,100
2018-04-29:22,66,68,76
2018-04-29:23,82,76,76
2018-04-29:24,89,82,78
2018-04-30:01,91,83,85
2018-04-30:02,98,83,99
2018-04-30:03,80,81,88
2018-04-30:04,68,79,90
2018-04-30:05,72,78,102
2018-04-30:06,78,76,101
2018-04-30:07,67,77,109
2018-04-30:08,67,81,84
2018-04-30:09,67,86,99
2018-04-30:10,78,88,153
2018-04-30:11,54,79,126
2018-04-30:12,46,71,88
2018-04-30:13,198,67,78
2018-04-30:14,,67,75
2018-04-30:15,83,71,99
2018-04-30:16,84,75,102
2018-04-30:17,83,80,119
2018-04-30:18,85,82,119
2018-04-30:19,88,84,117
2018-04-30:20,83,88,109
2018-04-30:21,89,86,103
2018-04-30:22,68,84,115
2018-04-30:23,69,80,115
2018-04-30:24,63,71,103
